transaction_id,created_at,transaction_type,amount,initiator,counterparty,risk_flagged,amount_to_balance_ratio,sender_tx_count_last_5min,is_round_trip,amount_vs_user_avg_ratio
8bce231a-1848-4f83-ac59-415f42995bc2,2026-08-13T18:23:13.462207+00:00,send,431.76,fraud_demo_025,fraud_demo_006,False,0.004702115494568323,0,0,0.3777292485458589
7f19b65a-9947-477a-9d44-9dc70b8c1383,2026-08-13T18:52:13.462207+00:00,send,711.40,fraud_demo_026,fraud_demo_014,False,0.007180109421476358,0,0,0.7352298497590475
17f956ff-4635-4e3b-9e5e-e9f889e8e447,2026-08-13T19:08:13.462207+00:00,send,595.53,fraud_demo_027,fraud_demo_010,False,0.006287449615835595,0,0,0.5316074902062137
316857bc-e647-423c-9fc0-b1e82d1281b8,2026-08-13T19:42:13.462207+00:00,send,297.33,fraud_demo_028,fraud_demo_013,False,0.003066004635974721,0,0,0.30235865639681675
fbfa14f5-6fab-4938-8efd-8c435dcddc05,2026-08-13T19:50:13.462207+00:00,send,959.16,fraud_demo_029,fraud_demo_004,False,0.01007042345943761,0,0,0.961775112329238
64cee5fc-e7a1-42b4-9a02-26b1f551672b,2026-08-13T20:16:13.462207+00:00,send,881.78,fraud_demo_030,fraud_demo_017,False,0.009110209482746774,0,0,0.6657651918048959
10ff15ed-a32e-4739-9ff7-d167055c239c,2026-08-13T20:42:13.462207+00:00,send,333.01,fraud_demo_031,fraud_demo_016,False,0.003419987532311749,0,0,0.31066615075629583
5cb27892-ddaf-4cb0-bcf8-af973ea0d21a,2026-08-13T21:09:13.462207+00:00,send,880.19,fraud_demo_032,fraud_demo_021,False,0.008335538301769613,0,0,0.7387219352255134
022bac9e-4cbf-4d32-a177-a810698bc2df,2026-08-13T21:34:13.462207+00:00,send,421.06,fraud_demo_033,fraud_demo_039,False,0.004127870863305968,0,0,0.4278257587853628
be2181df-499e-4576-9ebf-8b46271c0939,2026-08-13T21:55:13.462207+00:00,send,569.50,fraud_demo_034,fraud_demo_028,False,0.0058537736590875316,0,0,0.596273236183931
cf8511f8-dd54-4a18-8c21-1e9ba0c6e3ce,2026-08-13T22:22:13.462207+00:00,send,646.15,fraud_demo_035,fraud_demo_028,False,0.006815383326944955,0,0,0.49984583744525574
a881015b-29f6-4550-8971-3fcfe4589842,2026-08-13T22:45:13.462207+00:00,send,850.08,fraud_demo_036,fraud_demo_031,False,0.00803851314740584,0,0,0.8945045011639992
748611d7-90aa-4b39-a996-13f2490a3fbf,2026-08-13T23:02:13.462207+00:00,send,952.56,fraud_demo_037,fraud_demo_032,False,0.00881420873840669,0,0,0.9586161717862324
65cea374-d9d0-41da-9866-2bca01c32bd1,2026-08-13T23:41:13.462207+00:00,send,1330.83,fraud_demo_038,fraud_demo_018,False,0.011328970285533329,0,0,1.8319564537665405
6242c583-47c4-4987-9ad2-40593769dbcd,2026-08-13T23:48:13.462207+00:00,send,357.23,fraud_demo_039,fraud_demo_013,False,0.0037991842436855034,0,0,0.2964249206466493
853a89e7-3437-4e2e-a5cd-19ffb192b35d,2026-08-14T00:18:13.462207+00:00,send,1239.62,fraud_demo_040,fraud_demo_038,False,0.013657495674810533,0,0,1.0487326748947319
86462e82-3c5e-4ce0-a649-f49c667be8f2,2026-08-14T00:53:13.462207+00:00,send,998.88,fraud_demo_001,fraud_demo_004,False,0.009969389598451811,0,0,1.0020743397019682
a9450918-9d31-4b16-931e-8619b4bc74e0,2026-08-14T01:12:13.462207+00:00,send,1064.83,fraud_demo_002,fraud_demo_032,False,0.011598674511890159,0,0,1.1265490117438521
9b795356-b038-415a-b3ab-0eed68e05d9f,2026-08-14T01:33:13.462207+00:00,send,2208.23,fraud_demo_003,fraud_demo_016,False,0.023146472983290575,0,0,2.48554191101156
3ad44610-498a-40f0-9632-d87c44d1cc72,2026-08-14T02:00:13.462207+00:00,send,838.80,fraud_demo_004,fraud_demo_010,False,0.007928493083457883,0,0,0.8663385394269102
246c266c-26f6-4c90-854c-ccbbc9b7f5b8,2026-08-14T02:17:13.462207+00:00,send,903.31,fraud_demo_005,fraud_demo_025,False,0.009258043611431307,0,0,0.9287618748513233
319c2959-6733-4573-889d-fe82dda7ce1c,2026-08-14T02:54:13.462207+00:00,send,599.69,fraud_demo_006,fraud_demo_034,False,0.005142518835207352,0,0,0.6645383730037803
d20378b3-2a24-4dbd-a0e4-ef182af92b81,2026-08-14T03:11:13.462207+00:00,send,1381.58,fraud_demo_007,fraud_demo_038,False,0.012980726499010926,0,0,1.5416760501942641
61cd47f2-5833-4b77-8014-18c0a431879b,2026-08-14T03:26:13.462207+00:00,send,534.96,fraud_demo_008,fraud_demo_003,False,0.0053755866610367825,0,0,0.4469972414751784
cbb2ef24-9de8-4026-b3c6-58079b0c6a51,2026-08-14T03:54:13.462207+00:00,send,789.42,fraud_demo_009,fraud_demo_018,False,0.007194999319618584,0,0,0.7976715496026623
92f5ae16-fa27-48d1-83a4-fde51eae2329,2026-08-14T04:27:13.462207+00:00,send,1639.72,fraud_demo_010,fraud_demo_035,False,0.01591552460557458,0,0,1.5440367447619836
5f4a82ef-40fc-4e16-aa07-dad29028e494,2026-08-14T04:52:13.462207+00:00,send,1049.71,fraud_demo_011,fraud_demo_031,False,0.01124444638687897,0,0,0.9819989411892275
ab72ca66-c0a0-4d59-a1c0-d0e4b6b9fef3,2026-08-14T05:17:13.462207+00:00,send,1378.71,fraud_demo_012,fraud_demo_019,False,0.014338006350400154,0,0,1.0854088477030497
3dca7e89-2ab8-49e0-a66a-a1d3461745d2,2026-08-14T05:35:13.462207+00:00,send,369.23,fraud_demo_013,fraud_demo_038,False,0.0035141826006321814,0,0,0.3678658864084907
1e47f0ca-c1c3-4b4b-ade8-bf7350ff4ef3,2026-08-14T06:04:13.462207+00:00,send,2163.20,fraud_demo_014,fraud_demo_039,False,0.024717751772389187,0,0,1.8602898494073037
6ae957e1-8abc-442e-beab-b57153c3d9d7,2026-08-14T06:28:13.462207+00:00,send,255.19,fraud_demo_015,fraud_demo_018,False,0.0024100088036765038,0,0,0.27533892723271675
4bd86f9a-d7fb-4df8-b046-387a96c7fe63,2026-08-14T06:51:13.462207+00:00,send,314.42,fraud_demo_016,fraud_demo_027,False,0.0030375060801806136,0,0,0.2952841130535638
cd3f5169-50c0-4452-ba5e-1581bd6def68,2026-08-14T07:07:13.462207+00:00,send,1708.84,fraud_demo_017,fraud_demo_032,False,0.018349794213936756,0,0,1.5529531509336847
1ceed43f-b4eb-4d0b-8931-8ba821f58d9b,2026-08-14T07:28:13.462207+00:00,send,915.14,fraud_demo_018,fraud_demo_005,False,0.008276194874843736,0,0,0.9946908531096501
308059e4-acfe-4ca6-adf5-12ef0b28498e,2026-08-14T07:51:13.462207+00:00,send,398.48,fraud_demo_019,fraud_demo_012,False,0.003876916275420615,0,0,0.36894479522683443
a09625cb-b887-40be-9588-7885ea8ca0fc,2026-08-14T08:15:13.462207+00:00,send,796.09,fraud_demo_020,fraud_demo_015,False,0.007955297084263555,0,0,0.9223257971881512
348ecc31-57d1-415a-824c-ed12bf820f78,2026-08-14T08:54:13.462207+00:00,send,1233.19,fraud_demo_021,fraud_demo_032,False,0.012923106265430931,0,0,0.9818683096414992
c484767f-71a1-403c-b776-239ae7985b61,2026-08-14T09:07:13.462207+00:00,send,1136.67,fraud_demo_022,fraud_demo_011,False,0.010209140668911714,0,0,0.9240738010325404
bb6c7c4b-d756-4082-ab71-a6c8b312dd76,2026-08-14T09:28:13.462207+00:00,send,379.45,fraud_demo_023,fraud_demo_003,False,0.004007416439901848,0,0,0.35473617561945714
9837f1aa-b84d-4bdf-9036-5dc0e163e35b,2026-08-14T09:53:13.462207+00:00,send,510.35,fraud_demo_024,fraud_demo_034,False,0.0050878594113834665,0,0,0.47645782251089974
28bc28d7-661b-45d0-ac6f-6055af3dbf9c,2026-08-14T10:21:13.462207+00:00,send,954.47,fraud_demo_025,fraud_demo_035,False,0.010341620071933125,0,0,0.8593332192921644
f82f8448-efe4-44fc-8ec3-afd1f781d0d6,2026-08-14T10:51:13.462207+00:00,send,455.05,fraud_demo_026,fraud_demo_006,False,0.004626002372522653,0,0,0.47602178903663017
99483955-8a90-415e-9d5d-cb76eb435fa8,2026-08-14T11:05:13.462207+00:00,send,1426.90,fraud_demo_027,fraud_demo_032,False,0.015109679926595914,0,0,1.301449173218798
f9d8ae3a-a721-4fe4-9a1f-f45ae93da451,2026-08-14T11:34:13.462207+00:00,send,401.19,fraud_demo_028,fraud_demo_034,False,0.004098179380311638,0,0,0.4213361899210763
ca3f1101-2261-49dd-803d-425c6cbeabff,2026-08-14T12:00:13.462207+00:00,send,990.11,fraud_demo_029,fraud_demo_031,False,0.010501124821275335,0,0,0.9945375001255589
65cd89ec-e7b6-4851-a361-9e3ee0a66247,2026-08-14T12:25:13.462207+00:00,send,1137.25,fraud_demo_030,fraud_demo_025,False,0.011857652285985405,0,0,0.8718975057378415
b7cbaa33-2bd4-43f5-a858-7c36e5f4718f,2026-08-14T12:37:13.462207+00:00,send,1013.36,fraud_demo_031,fraud_demo_010,False,0.010140841574968683,0,0,0.9759466418717369
7f1b351b-2f85-4742-b28d-52d3bfa7146b,2026-08-14T13:15:13.462207+00:00,send,901.05,fraud_demo_032,fraud_demo_036,False,0.008110188757093883,0,0,0.7653183546915905
e524f3c2-4984-4ce9-a48d-d804505f4b8d,2026-08-14T13:24:13.462207+00:00,send,2045.22,fraud_demo_033,fraud_demo_009,False,0.020133467082615125,0,0,2.1335732060755963
8432a793-f7b2-433e-a1eb-2ad63fafd4e0,2026-08-14T13:49:13.462207+00:00,send,928.00,fraud_demo_034,fraud_demo_028,False,0.009447273423231744,0,0,0.9897908426893842
ef2d015b-31e1-4b9e-9f8d-3853091ecd93,2026-08-14T14:27:13.462207+00:00,send,302.30,fraud_demo_035,fraud_demo_034,False,0.003124366315879119,0,0,0.23929201858609528
88ee2cad-e75d-4863-bb35-3126a0df1567,2026-08-14T14:54:13.462207+00:00,send,436.20,fraud_demo_036,fraud_demo_025,False,0.0041228004760218324,0,0,0.4612070664204691
2d406ed8-6f4f-4819-92d3-4d440770bfc0,2026-08-14T15:07:13.462207+00:00,send,817.04,fraud_demo_037,fraud_demo_007,False,0.007627447758741728,0,0,0.8237841712309274
f97aceb6-29de-4ca5-93ed-f3587730a4de,2026-08-14T15:24:13.462207+00:00,send,807.32,fraud_demo_038,fraud_demo_006,False,0.0067767415702042295,0,0,1.070823340170285
a7647513-0586-4bf0-b6ab-bfa48e232949,2026-08-14T16:00:13.462207+00:00,send,938.50,fraud_demo_039,fraud_demo_037,False,0.009792970243874698,0,0,0.8044833180855423
b3e261e3-7662-47d0-b498-8ca082da84ae,2026-08-14T16:23:13.462207+00:00,send,1163.25,fraud_demo_040,fraud_demo_014,False,0.012993549636700014,0,0,0.9819476494111347
ebf4d098-8491-4009-a2da-c97236fc73a7,2026-08-14T16:44:13.462207+00:00,send,352.53,fraud_demo_001,fraud_demo_008,False,0.003553879588877837,0,0,0.3536254702066183
f0aece0d-86b8-464a-b17c-69aad11f3a38,2026-08-14T17:11:13.462207+00:00,send,1605.26,fraud_demo_002,fraud_demo_018,False,0.0176905016290809,0,0,1.6890099242710506
ef735222-7974-451e-8d85-9097460b0488,2026-08-14T17:30:13.462207+00:00,send,1939.37,fraud_demo_003,fraud_demo_019,False,0.020607782793967223,0,0,2.05048017141
711f6d08-4447-40ab-a6ff-99af1dc19cbb,2026-08-14T17:53:13.462207+00:00,send,1003.37,fraud_demo_004,fraud_demo_028,False,0.009559834309035982,0,0,1.0423691071335008
d5056bcc-320a-4f14-b223-013ede6ed44a,2026-08-14T18:21:13.462207+00:00,send,1000.25,fraud_demo_005,fraud_demo_025,False,0.010250340943607293,0,0,1.031628552287356
a10e2e23-f8d3-4e74-b5b5-e7d17c5ced29,2026-08-14T18:40:13.462207+00:00,send,545.31,fraud_demo_006,fraud_demo_038,False,0.004649771131087034,0,0,0.6132219290817313
cb83b17e-6ac3-4744-8d80-a7b4f1358cd4,2026-08-14T19:05:13.462207+00:00,send,1369.93,fraud_demo_007,fraud_demo_009,False,0.012939903639075745,0,0,1.493502387545516
491a4e58-a494-4c75-bf08-dfb4582effb5,2026-08-14T19:34:13.462207+00:00,send,572.81,fraud_demo_008,fraud_demo_007,False,0.005766496215047895,0,0,0.49041495668034646
42a1fdb1-b038-435e-a3b6-b1b8dfa157c4,2026-08-14T19:49:13.462207+00:00,send,1262.79,fraud_demo_009,fraud_demo_037,False,0.011240426690973054,0,0,1.2873138892927172
599ebb59-3c45-4ffd-99a4-1b48d5f8dc36,2026-08-14T20:14:13.462207+00:00,send,673.60,fraud_demo_010,fraud_demo_012,False,0.0065781192184499035,0,0,0.6196364043586683
d94ba5c0-21f2-4490-8f51-210bd4eb96e1,2026-08-14T20:38:13.462207+00:00,send,839.77,fraud_demo_011,fraud_demo_010,False,0.008987206845846453,0,0,0.7862163598958913
d4e9a78d-b1c4-4afe-a50f-c7187c8fae01,2026-08-14T21:01:13.462207+00:00,send,629.37,fraud_demo_012,fraud_demo_005,False,0.006566122513578092,0,0,0.4936472648812782
c2101569-229f-498a-8d02-2be3a4a85eb0,2026-08-14T21:40:13.462207+00:00,send,1768.72,fraud_demo_013,fraud_demo_026,False,0.01689333166506368,0,0,1.811986293590298
fb5377e4-7bb9-495a-8121-63af924caf3d,2026-08-14T21:53:13.462207+00:00,send,1474.41,fraud_demo_014,fraud_demo_020,False,0.01704203032730325,0,0,1.2222339158312443
8768087b-aafd-40aa-a00f-581cc85580bb,2026-08-14T22:28:13.462207+00:00,send,835.36,fraud_demo_015,fraud_demo_033,False,0.007849026877016382,0,0,0.9306388003832358
15e077eb-75f7-4c0c-aadc-0b06a938ff4e,2026-08-14T22:52:13.462207+00:00,send,236.71,fraud_demo_016,fraud_demo_020,False,0.002293743113368429,0,0,0.22933025219322722
90bb0027-e171-491b-8045-045ed33825fa,2026-08-14T23:01:13.462207+00:00,send,1460.58,fraud_demo_017,fraud_demo_035,False,0.01597711585372524,0,0,1.2961783709826902
b3aa2937-dc66-49c9-8a4f-2625bbe60aa6,2026-08-14T23:36:13.462207+00:00,send,1350.10,fraud_demo_018,fraud_demo_025,False,0.012134084464408378,0,0,1.467799664203656
d6d4c87c-edc8-4154-9afc-70c9855e17ee,2026-08-14T23:50:13.462207+00:00,send,1062.54,fraud_demo_019,fraud_demo_027,False,0.01018503865040713,0,0,1.011538660535231
76e56f12-bc36-4739-b75a-4d8a0c5e8569,2026-08-15T00:29:13.462207+00:00,send,1065.14,fraud_demo_020,fraud_demo_006,False,0.010547459010435762,0,0,1.238220633590464
e0b16449-8802-4c49-af19-de53625b4884,2026-08-15T00:42:13.462207+00:00,send,525.47,fraud_demo_021,fraud_demo_039,False,0.00557871097559124,0,0,0.41871033388222234
8be05001-6c32-406f-a29f-1cffc7cc1463,2026-08-15T01:08:13.462207+00:00,send,2330.40,fraud_demo_022,fraud_demo_031,False,0.02114666195530944,0,0,1.900810267933136
1d408274-8f20-45ec-9dee-238226389e8b,2026-08-15T01:26:13.462207+00:00,send,813.98,fraud_demo_023,fraud_demo_012,False,0.008631127813920187,0,0,0.7829300167488078
856f68e7-7323-47ee-9f4a-c7ee47664d0c,2026-08-15T02:00:13.462207+00:00,send,1131.25,fraud_demo_024,fraud_demo_034,False,0.011335504272370348,0,0,1.0807242612653887
4124e125-f7f9-462f-9246-00799f8c6d90,2026-08-15T02:22:13.462207+00:00,send,879.71,fraud_demo_025,fraud_demo_038,False,0.00923450333171046,0,0,0.7968987112688455
95524893-26c9-46f6-94be-a995e2d7fbb7,2026-08-15T02:36:13.462207+00:00,send,4702.54,fraud_demo_026,fraud_demo_031,False,0.047175635528905344,0,0,5.033946590796437
b2a0a07f-9d99-4770-bbc6-751f71767329,2026-08-15T03:10:13.462207+00:00,send,1115.17,fraud_demo_027,fraud_demo_032,False,0.011854457111956736,0,0,1.0039675037332347
a3711922-05a6-44a5-b74c-53e3fae02d05,2026-08-15T03:24:13.462207+00:00,send,2183.75,fraud_demo_028,fraud_demo_027,False,0.021963820520962206,0,0,2.352599106479569
cb12ff4b-4fc2-4f68-b106-daf8201a1499,2026-08-15T03:58:13.462207+00:00,send,690.98,fraud_demo_029,fraud_demo_017,False,0.0074063212584293565,0,0,0.6942347536297346
fac59003-089e-468f-bb6c-45f886cb3b07,2026-08-15T04:22:13.462207+00:00,send,955.90,fraud_demo_030,fraud_demo_005,False,0.010086389041068136,0,0,0.7369662360543175
670e57f6-6900-47d3-bae5-c5f7864e3986,2026-08-15T04:41:13.462207+00:00,send,481.58,fraud_demo_031,fraud_demo_023,False,0.004545430090958626,0,0,0.4642855645825875
1ee0da37-d524-44d9-a490-366c0ede0da1,2026-08-15T05:07:13.462207+00:00,send,896.79,fraud_demo_032,fraud_demo_013,False,0.008056318679467683,0,0,0.7695522336828737
e45f0335-6bf6-4cc2-9cd4-8578479a7ba0,2026-08-15T05:31:13.462207+00:00,send,634.58,fraud_demo_033,fraud_demo_017,False,0.006322203009487391,0,0,0.6308993878322033
f9b34722-aac9-444b-8092-ed0d576c1fbc,2026-08-15T05:50:13.462207+00:00,send,624.31,fraud_demo_034,fraud_demo_023,False,0.006323090253248724,0,0,0.6661753557712559
27e9b693-27bd-499e-9977-9fc5f651e174,2026-08-15T06:29:13.462207+00:00,send,1415.95,fraud_demo_035,fraud_demo_032,False,0.01446117456254934,0,0,1.1591639402145284
29badfda-7dd6-43c6-a38a-4c4d821724e3,2026-08-15T06:46:13.462207+00:00,send,1513.53,fraud_demo_036,fraud_demo_003,False,0.01436454587153482,0,0,1.6386872309156657
5e6e8a46-4f83-4056-a6d0-53ef5eb901e6,2026-08-15T07:05:13.462207+00:00,send,989.25,fraud_demo_037,fraud_demo_032,False,0.00911728884041081,0,0,1.0051164181715453
e5f46748-bf81-4bd7-85a9-259b4b0a98ba,2026-08-15T07:42:13.462207+00:00,send,687.79,fraud_demo_038,fraud_demo_033,False,0.005743611412900516,0,0,0.9094790860577935
4f336201-c43f-4192-a6e2-028ff2353151,2026-08-15T08:04:13.462207+00:00,send,858.73,fraud_demo_039,fraud_demo_009,False,0.008999379801221995,0,0,0.7424154488407881
46e99dc4-6262-4e9e-8de3-627c521a443c,2026-08-15T08:17:13.462207+00:00,send,652.16,fraud_demo_040,fraud_demo_023,False,0.007380553211031806,0,0,0.5509477789535663
f16af255-f1d9-422e-94c9-4be3ee68ff79,2026-08-15T08:36:13.462207+00:00,send,795.35,fraud_demo_001,fraud_demo_031,False,0.008046575543974708,0,0,0.8199033730104187
7939ddf1-f66e-4685-bd5f-c2eabf42b45a,2026-08-15T09:11:13.462207+00:00,send,791.15,fraud_demo_002,fraud_demo_015,False,0.008875753917408762,0,0,0.8091950496062187
72579965-f09d-4835-9a5c-e42b606e85d3,2026-08-15T09:32:13.462207+00:00,send,601.58,fraud_demo_003,fraud_demo_018,False,0.006421457604054875,0,0,0.6093733776895006
79e014d2-42c0-43cf-9786-c3c772b30a8b,2026-08-15T09:53:13.462207+00:00,send,1734.72,fraud_demo_004,fraud_demo_032,False,0.016687466036487287,0,0,1.7989694441263715
f863776a-defd-483b-8ff2-7fa7f1dd6070,2026-08-15T10:23:13.462207+00:00,send,793.51,fraud_demo_005,fraud_demo_033,False,0.008083254742880358,0,0,0.8173258537200863
64fb8c11-1da8-4bae-b6cc-cbce8ae3d996,2026-08-15T10:41:13.462207+00:00,send,1428.09,fraud_demo_006,fraud_demo_025,False,0.012123358090986861,0,0,1.6322466503001452
6e4cdb27-ca30-4b77-9ae7-abc6df7a5642,2026-08-15T11:07:13.462207+00:00,send,395.19,fraud_demo_007,fraud_demo_038,False,0.0037611524036199337,0,0,0.4221568520103565
ee9438f2-496f-4cc8-b79f-e6c328d6cf4d,2026-08-15T11:41:13.462207+00:00,send,2600.55,fraud_demo_008,fraud_demo_007,False,0.026331659736492027,0,0,2.2747772538311324
c4b1feed-77b7-4d14-bb94-b8e173f78e5f,2026-08-15T11:52:13.462207+00:00,send,1364.01,fraud_demo_009,fraud_demo_029,False,0.012185238567176534,0,0,1.3740503000466322
b50b07be-0096-4739-94dd-a90498bdebec,2026-08-15T12:27:13.462207+00:00,send,1274.45,fraud_demo_010,fraud_demo_032,False,0.012425626126954416,0,0,1.191230164371131
4e9476ee-d148-4c28-bfb2-6a4753cdccd4,2026-08-15T12:51:13.462207+00:00,send,950.92,fraud_demo_011,fraud_demo_009,False,0.010269022426688833,0,0,0.8982796874649449
ae56b222-980c-4f93-a40f-88d8a0283943,2026-08-15T13:08:13.462207+00:00,send,598.91,fraud_demo_012,fraud_demo_021,False,0.006236326699342014,0,0,0.47988045254959777
2e75b51b-8e07-4cd1-ad31-be549061eefa,2026-08-15T13:35:13.462207+00:00,send,1226.32,fraud_demo_013,fraud_demo_032,False,0.011811143824600403,0,0,1.2152044238678454
c14aca62-68e5-4835-a8d6-eea0f03b3fbd,2026-08-15T13:59:13.462207+00:00,send,1194.55,fraud_demo_014,fraud_demo_037,False,0.014046639948006683,0,0,0.9811545982766515
8397a1c0-ec19-4216-86cd-eee61e955994,2026-08-15T14:18:13.462207+00:00,send,789.73,fraud_demo_015,fraud_demo_002,False,0.007423371895111941,0,0,0.8823544199375997
241459cb-ae1d-4fa1-8b76-aebec9665881,2026-08-15T14:41:13.462207+00:00,send,1101.13,fraud_demo_016,fraud_demo_038,False,0.01069458832249982,0,0,1.102193616840251
a05e85b4-9a6e-4485-9bde-a5167ed04353,2026-08-15T15:15:13.462207+00:00,send,590.92,fraud_demo_017,fraud_demo_020,False,0.006473566852953892,0,0,0.518013865248486
477b182b-5187-47b6-baa4-8751b6c28916,2026-08-15T15:33:13.462207+00:00,send,1626.17,fraud_demo_018,fraud_demo_030,False,0.014714264114421938,0,0,1.734135853100848
aeb65714-a884-46dc-a104-cb8c14c5bd21,2026-08-15T15:53:13.462207+00:00,send,1038.29,fraud_demo_019,fraud_demo_031,False,0.010054999430085315,0,0,0.9879776498392884
6454e8f1-7e44-40ad-ba76-6b564e60286c,2026-08-15T16:24:13.462207+00:00,send,742.28,fraud_demo_020,fraud_demo_023,False,0.00738504469748856,0,0,0.8544164649096218
edbdcaae-8a9b-4054-a8c0-90a26fa0ef6c,2026-08-15T16:46:13.462207+00:00,send,490.28,fraud_demo_021,fraud_demo_005,False,0.005201057227223758,0,0,0.4003669295239443
c425fc1a-f881-48b8-a5ab-348c6a360510,2026-08-15T17:12:13.462207+00:00,send,1478.21,fraud_demo_022,fraud_demo_021,False,0.013703448152471197,0,0,1.1620965079165422
6475fd03-a80b-4617-9a30-e3a49c658281,2026-08-15T17:29:13.462207+00:00,send,930.70,fraud_demo_023,fraud_demo_018,False,0.009695413789051461,0,0,0.9033682181562582
bd6b0985-dca2-49e6-b9be-e6328a980129,2026-08-15T17:55:13.462207+00:00,send,1315.50,fraud_demo_024,fraud_demo_012,False,0.013332886032152375,0,0,1.2525320809599414
f8139f75-7948-4b1d-acc2-e25dd42524f6,2026-08-15T18:12:13.462207+00:00,send,1980.82,fraud_demo_025,fraud_demo_017,False,0.020674080092047145,0,0,1.8096704200260374
12b16716-2191-45b7-aada-b49cbbdc72d6,2026-08-15T18:38:13.462207+00:00,send,337.46,fraud_demo_026,fraud_demo_027,False,0.0035529959254150902,0,0,0.3092611791120861
8a182df9-a5f4-4bcb-afd9-0e1967147851,2026-08-15T19:09:13.462207+00:00,send,706.98,fraud_demo_027,fraud_demo_025,False,0.0074046509016805285,0,0,0.6363761836751839
2d1654b0-1403-446c-9a3d-86b7bd26f8c0,2026-08-15T19:29:13.462207+00:00,send,1030.06,fraud_demo_028,fraud_demo_030,False,0.010592843850420478,0,0,1.0505005522030544
0e4f7453-e45f-4a30-8a64-b0adc8e3ffd6,2026-08-15T19:58:13.462207+00:00,send,453.98,fraud_demo_029,fraud_demo_002,False,0.004831167211402994,0,0,0.4620044396104846
65ae89ed-5cac-407e-a462-9a37ae9462b3,2026-08-15T20:20:13.462207+00:00,send,706.44,fraud_demo_030,fraud_demo_032,False,0.007322776099621432,0,0,0.5506763702551041
7059cf44-2f5e-47c2-b142-d3f47c625bea,2026-08-15T20:53:13.462207+00:00,send,162.61,fraud_demo_031,fraud_demo_037,False,0.0015154673946178867,0,0,0.16034960506723556
1afcf329-0663-41a5-860e-894e46de7735,2026-08-15T21:18:13.462207+00:00,send,1051.21,fraud_demo_032,fraud_demo_012,False,0.008926302238899439,0,0,0.9108084915274981
70ceae95-2211-4dc1-8f77-b0d49040b59b,2026-08-15T21:33:13.462207+00:00,send,954.71,fraud_demo_033,fraud_demo_028,False,0.009432032970572211,0,0,0.9639981219045505
5f64b3f9-839b-4e07-a6ed-167aaebb3405,2026-08-15T21:50:13.462207+00:00,send,877.96,fraud_demo_034,fraud_demo_023,False,0.008948672641417896,0,0,0.9500493487275513
643e538e-711c-4324-a64b-e7b3c02d57a4,2026-08-15T22:16:13.462207+00:00,send,659.57,fraud_demo_035,fraud_demo_029,False,0.006835067480708139,0,0,0.5363980363978671
